Publicerings-id,Sid-id,Sidnamn,Titel,Beskrivning,"Varaktighet (sek)",Publiceringstid,"Typ av undertext",Permalänk,"Är korspublicering",Delat,Inläggstyp,Språk,"Anpassade etiketter","Status för betalinnehåll",Datakommentar,Datum,Visningar,Räckvidd,"Reaktioner, kommentarer och delningar",Reaktioner,Kommentarer,Delningar,"Totalt antal klick","Övriga klick","Konsumtion av matchad målgruppsinriktning (Photo Click)",Länkklick,"Uppskattade intäkter från monetarisering av innehåll","Negativ feedback från användare: Dölj alla","Negativ feedback från användare: Dölj","Sekunder visad","Genomsnittlig visningstid i Sekunder","Beräknade intäkter (USD)","Annonsens CPM (USD)",Annonsexponeringar,"Konsumtion av matchad målgruppsinriktning (Video Click)","Återkommande tittare","1-minuts videovisningar av återkommande tittare","Sekunder som visats av återkommande tittare","Genomsnittlig visningstid i Sekunder av återkommande tittare","Post ID",Views,"Negative feedback from users: Dölj","Negative feedback from users: Dölj alla","Link Clicks"
1462854322510431,100063576313400,"Sveriges Radio Drama","Så var det att spela in Barnmördarkorset","Celie Sparre, Nemanja Stojanovic och Erik Enge spelar de tre studenterna i den nya P3 Serien ”Barnmördarkorset”. Så här tyckte de att det var att spela in ljuddrama!",68,"01/16/2026 08:15",N/A,https://www.facebook.com/reel/1440511677642208/,1,0,Videor,,,,,Livstid,1703,1666,6,6,0,0,21,21,,,0,,,12988.016,8.288,0,0,0,
1461957492600114,100063576313400,"Sveriges Radio Drama","Vem ser fram emot premiären av En vintersaga? Skriven av Sara Stridsberg, regisserad av Pernilla August. Den 2 februari är det dags. Smyglyssna på trailern här!",,0,"01/15/2026 07:34",N/A,https://www.facebook.com/sverigesradiodrama/posts/pfbid0m2c822FXpt2B7fXdKhvUAFQyrYEKW5eary7tvTcfgzjN71Sno5Juf16YxdmWTMHml,0,0,Länkar,,,,,Livstid,839,609,14,14,0,0,15,6,,9,0,,,,,,,,
1456888893106974,100063576313400,"Sveriges Radio Drama","Vill du skriva drama för radio? Nu söker vi dig som är debutant och som vill skapa ljuddrama. Tio verk kommer publiceras i en podd av Sveriges Radio. Klicka här för mer info: sverigesradio.se/artikel/vill-du-skapa-ljuddrama","Vill du skriva drama för radio? Nu söker vi dig som är debutant och som vill skapa ljuddrama. Tio verk kommer publiceras i en podd av Sveriges Radio. Klicka här för mer info: sverigesradio.se/artikel/vill-du-skapa-ljuddrama",15,"01/09/2026 03:51",N/A,https://www.facebook.com/reel/1562460814794795/,1,0,Videor,,,,,Livstid,94185,79674,351,238,84,29,2985,2312,,673,0,,,450672.285,5.886,0,0,0,
1468524788616692,100063775533894,"Sveriges Radio Finska","Hän oli nainen, joka eli monin tavoin poikkeuksellisen elämän aikana, jolloin sekä lait että muiden ihmisten ajatukset olivat häntä vastaan.  Elsa Laula Renberg omisti lähes koko elämänsä saamelaisten oikeuksien puolustamiseen. Hänen elämäänsä sävyttivät rakkaus, taistelu, menestys ja pohjaton suru.

Jännittävästi dramatisoidussa Historierummet på finska -podcastissa Elsa Laula Renbergin tarina kerrotaan 9-13-vuotiaille lapsille ja nuorille sopivalla tavalla, mutta ohjelma on mielenkiintoista kuunneltavaa myös aikuisille. https://www.sverigesradio.se/avsnitt/elsa-laula-renberg-saamelaisaktivisti-joka-ei-luovuttanut-historierummet-pa-finska",,0,"01/01/2026 07:58",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02QQD2VLbEGNvjf7JFb3BdMQj4E7AibSAxWv4XNAtFyF1BDYsBaf3WPT8fqQxEgx4Ul,0,0,Foton,,,,,Livstid,5041,3726,41,32,0,9,54,39,5,10,0,,,,,,,,,,,,,,
1468338991968605,100063775533894,"Sveriges Radio Finska","Dokumentti ”Saksalaista sotilasisää etsimässä – Riitan tarina” on koskettanut monia. Kuuntele: https://www.sverigesradio.se/avsnitt/saksalaista-sotilasisaa-etsimassa-riitan-tarina 

Tässä osa palautteesta, joka on tullut yleisöltä sosiaalisen median kautta:

 ”Kipeitä asioita, syyttömiä ihmisiä, jotka saa kärsiä koko elämän ajan”

""Äitini ei koskaan suostunut antamaan mitään tietoa ja myös koko sukuni vaikeni asiasta. Nyt kun juureni on tiedossani, tunnen itseni kokonaiseksi ja yhteys saksalaisiin sukulaisiin on toimiva ja lämmin.”",,0,"01/01/2026 03:28",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02J86rDeJd5iaQTVVvNDa6VUFnLFMYpLuGLZ4zpmxo42B9e96x6brHGe2hsqDy3WGDl,0,0,Foton,,,,,Livstid,214873,145514,1202,1145,43,14,13971,9365,2673,1933,0,8,3,,,,,,,,,,,,
1495839982551839,100063775533894,"Sveriges Radio Finska","Helmikuu är finska för februari. Månaden har troligtvis fått sitt namn på grund av de ispärlor som glittrar i vinterträdens grenar så här års.
❄️🌕❄️
Källa: Kotus
Foto: Pexels
Bilden är ett montage.",,0,"01/31/2026 23:19",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02PzWXrbTEebvDVUULHRsNoWJyERGruQxPc5MHs5Chn5VwStGfhWuXNSP6VoiWxqFdl,0,0,Foton,,,,,Livstid,63298,47680,790,671,45,74,1099,873,226,,0,2,,,,,,,,,,,,,
1495411219261382,100063775533894,"Sveriges Radio Finska","Kustaa III rakasti taidetta ja teatteria ja häntä kutsutaankin teatterikuninkaaksi. Kaikki eivät kuitenkaan rakastaneet häntä! Tiesitkö, että hänet ammuttiin tanssiaisissa, joihin hän varoituksista huolimatta meni? 🎭

Kustaa III:n suhteen vaimoonsa, kuningatar Sofia Magdalenaan, kerrotaan myös olleen erittäin kummallinen. 👀 Tästä erikoisesta kuninkaasta kertovan Historierummet på finska -ohjelman löydät Sveriges Radion apista sekä ohjelman nettisivulta: https://www.sverigesradio.se/avsnitt/kustaa-iii-teatterikuningas-joka-ammuttiin-tanssiaisissa-historierummet-pa-finska",,0,"01/31/2026 08:57",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0LdF3SDFGKHLGZGeXvzaVT9QMWCCHsEFQVKkjdCbY1sFtNhHFkzNGorwGuxEgCPjMl,0,0,Foton,,,,,Livstid,9230,7154,77,67,6,4,205,130,29,46,0,,,,,,,,,,,,,,
1495182262617611,100063775533894,"Sveriges Radio Finska","Matkusta Levyseppä Ismo Warosen kanssa ajassa taaksepäin. Kaksi tuntia kuuntelijoiden toivemusiikkia ja musiikkimuistoja: https://www.sverigesradio.se/avsnitt/levyseppa-vaantaa-levytoiveet-vaikka-rautalangasta",,0,"01/31/2026 03:13",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0CmQ9cGyyJWW4Rwf2FaGHx3XNi2jPeA7siP9pcuv9pgZf976Eetnohy9a6gTRMqMMl,0,0,Foton,,,,,Livstid,12044,9366,67,65,1,1,125,66,33,26,0,,,,,,,,,,,,,,
1495036169298887,100063775533894,"Sveriges Radio Finska","Suomalaisduo Maustetytöt äänitti tulevan albuminsa Göteborgissa. Siskokset kertovat miksi ja jakavat myös kokemuksensa Tukholman‑vierailusta – joka oli vähän niin ja näin: https://www.sverigesradio.se/artikel/suomalainen-maustetytot-aanitti-uuden-levynsa-goteborgissa-mukavaa",,0,"01/30/2026 23:16",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0yKXfXoXCP5CZK5gR8XvfhuBeKG4LqCh5QUhEj5mXS7hMS7hy7rkmsAWMNoT7DKmrl,0,0,Foton,,,,,Livstid,132727,100450,757,666,74,17,4262,3249,631,382,0,2,,,,,,,,,,,,,
1494396999362804,100063775533894,"Sveriges Radio Finska","Vi på Sveriges Radio Finska vill lyfta fram de språkliga utmaningar som kan uppstå när en äldre person med demenssjukdom glömmer bort svenskan och endast kommunicerar på finska. Därför söker vi nu anhöriga som vill dela med sig av sina erfarenheter.

Ta gärna kontakt med Sveriges Radio Finskas reporter Virpi Inkeri:
virpi.inkeri@sverigesradio.se

Sveriges Radio Finska haluaa nostaa esiin kieleen liittyvät vaikeudet, kun muistisairas henkilö on menettänyt ruotsin kielen taitonsa ja kommunikoi ainoastaan suomeksi. 

Etsimme lähiomaisia haastateltaviksi, jotka haluavat kertoa omista kokemuksistaan.
Ota yhteys Sveriges Radio Finskan toimittaja Virpi Inkeriin ja kerro kokemuksistasi:
virpi.inkeri@sverigesradio.se",,0,"01/30/2026 06:13",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0FyVbud3wExoYWdTgegwewLsvzfrSDHtvG3bDJiBfcqyK71gzLyZ5d6JBZp7vEaDvl,0,0,Foton,,,,,Livstid,13171,8841,161,97,42,22,442,405,36,1,0,,,,,,,,,,,,,,
1494322172703620,100063775533894,"Sveriges Radio Finska","Onko sinun ruotsinsuomalainen juttusi suomea puhuvien salakuuntelu bussissa, Leijonien fanittaminen, suomenkielisten biisien kirjoittaminen vai kielen vaihtaminen kesken lauseen?
✍
Sveriges Radio Finska kutsuu kaikki Ruotsin suomen kielen oppilaat kertomaan omat tarinansa ja ajatuksensa ruotsinsuomalaisuudesta!
✍
Vastauksia voi lähettää 17. helmikuuta asti. Kirjoitushaaste on tarkoitettu kaikille 6–19-vuotiaille koululaisille ja lukiolaisille. Tarinoita, runoja, kuvia ja ajatuksia kuullaan sekä nähdään Sveriges Radio Finskan ohjelmissa, verkkosivuilla ja somessa Ruotsinsuomalaisten päivästä 24.2. alkaen.
✍
Kuuntele lisää ja osallistu linkin kautta: https://www.sverigesradio.se/artikel/sr-finskan-kirjoitushaaste-koululaisille

Är din sverigefinska twist att tjuvlyssna på folk som pratar finska på bussen, heja på finska Lejonen, skriva låtar på finska – eller att byta språk mitt i en mening?
✍
Sveriges Radio Finska bjuder in alla elever som läser finska i Sverige att dela med sig av sina egna berättelser och tankar om sverigefinskhet!
✍
Svar kan skickas in fram till den 17 februari. Skrivutmaningen riktar sig till alla skolelever och gymnasieelever i åldern 6–19 år. Berättelser, dikter, bilder och tankar kommer att höras och synas i Sveriges Radio Finskas program, på webben och i sociala medier med start på Sverigefinnarnas dag den 24 februari.
✍
Delta i utmaningen via länken ovan. Instruktionerna är på finska.

Foto: Pixabay",,0,"01/30/2026 04:44",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0kBniUCFB18BcvKhaJKTt56fiJn2bgx7N7WxfKTor1LYSQepS63mCXyVArZtejsZ1l,0,0,Foton,,,,,Livstid,3704,2800,27,23,0,4,21,11,8,2,0,,,,,,,,,,,,,,
1494243622711475,100063775533894,"Sveriges Radio Finska","Den finska popduon Maustetytöt släppte på fredagen sin nya singel som spelades in i Sverige. Hör intervjun med systrarna Karjalainen och ett smakprov på Oslo Helsinki Berliini Kokkola: https://www.sverigesradio.se/artikel/finska-maustetytot-slapper-ny-singel-inspelad-med-dungen-i-goteborg 
 
Foto: Sammy Steen/Sveriges Radio Finska 

Rättelse: Texten uppdaterades kl. 13:42. Tidigare stod det att Dungen varit kompband, det stämmer inte. Rätt är att Gustav Ejstes från Dungen varit producent.",,0,"01/30/2026 03:11",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0T9sfcrutyKiQdaZ4B2Y7x7ivpcsfnktjDijpzEd1DhLN3CWYG99K9udZR9EPihLkl,0,0,Foton,,,,,Livstid,16864,12357,91,87,1,3,281,143,84,54,0,,1,,,,,,,,,,,,
1493575069444997,100063775533894,"Sveriges Radio Finska","Suomalaistaustaiset ovat tehneet luokkamatkan Ruotsissa, mutta mistä ammateista tämän päivän lapset unelmoivat? 💭 Kuuntele mainiot haastattelut Aaronin, Sinikan ja Isadoran kanssa! ✨

Löydät ohjelman Sveriges Radion apista ja nettisivulta: https://www.sverigesradio.se/avsnitt/minusta-tulee-isona-roketin-toiveammatti-spesiaali--2",,0,"01/29/2026 09:34",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02fqQMLc9r7MgWHsV69a2oPsjWskq5wmjhfzLXipiWUh68G9NPTcUA3oKtGb937deXl,0,0,Foton,,,,,Livstid,3315,2507,15,14,0,1,32,7,13,12,0,,,,,,,,,,,,,,
1493482679454236,100063775533894,"Sveriges Radio Finska","Luulajassa asuva Valter seuraa Melodifestivalenia joka vuosi – ja 31. tammikuuta se taas alkaa! Kuuntele, kun Valter kertoo Mello‑rutiineistaan ja laulaa Beatlesiä: https://www.sverigesradio.se/artikel/9-vuotias-valter-odottaa-melloa-innolla-tykkaan-musiikista-ja-siella-on-paljon-musiikkia",,0,"01/29/2026 07:40",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0A9hxtmf1o9GcqT2eFY36EnqVPmo9Cy1wt9HwoPP8Mx6tSJMjV7TunFuQg8BUyWbil,0,0,Foton,,,,,Livstid,39414,30208,263,227,28,8,633,458,99,76,0,2,,,,,,,,,,,,,
1493274179475086,100063775533894,"Sveriges Radio Finska","Guldbagge-palkinnon saanut suomenruotsalainen Jessica Grabowsky on ehdolla myös Jussi-palkintoon roolisuorituksestaan meänkielisessä Valitut-elokuvassa (""Liikheitä""): https://www.sverigesradio.se/artikel/meankielinen-valitut-saa-viisi-jussi-ehdokkuutta-jessica-grabowsky-ehdolla-vuoden-paaosasta",,0,"01/29/2026 03:20",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0QAzee3AfN5w8aetAECkkvBRAVHxWGBgm4kwThZh3yNNcBbZtwjYZcs7GroYRDQn2l,0,0,Foton,,,,,Livstid,62099,46072,567,545,14,8,1194,861,281,52,0,1,,,,,,,,,,,,,
1493176326151538,100063775533894,"Sveriges Radio Finska","Nyt löydät uutisemme helpommin Sveriges Radio -sovelluksessa! 📱

1. Klikkaa valikosta alareunassa kohtaa ”Sök” (Haku).

2. Valitse ”Nyheter”-valikosta ”Finska”.

3. Nyt voit sekä lukea että kuunnella uutisemme.

Voit ladata sovelluksen puhelimeesi tämän linkin kautta: https://www.sverigesradio.se/artikel/ladda-ned-appen (Klikkaa ”Ladda ner appen för IOS” tai ”Ladda ner appen för Android”).",,0,"01/29/2026 00:56",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0XTkHUZkF5r4yE6SpU8HiRRnYNrDbNZ23tSphmeNsjxG8U2ofbYrmewT3ahfyXouel,0,0,Foton,,,,,Livstid,1924,1378,9,8,0,1,9,5,3,1,0,,,,,,,,,,,,,,
1492575152878322,100063775533894,"Sveriges Radio Finska","Sveriges Radio Finska har jämfört medianinkomsterna för personer med finländsk bakgrund med befolkningen i stort. Jämför din egen inkomst med statistiken: https://www.sverigesradio.se/artikel/tjanar-du-mer-an-medelsvensson-kolla-statistiken

Foto: Fredrik Sandberg/TT",,0,"01/28/2026 08:51",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0Y9wGM9VJivck95cVxsBdTwGGPnH15g6yzSJL7un8shLSUCQQLhA7dcsFdBurEwRhl,0,0,Foton,,,,,Livstid,10256,7279,14,11,3,0,759,424,109,226,0,,,,,,,,,,,,,,
1492501246219046,100063775533894,"Sveriges Radio Finska","Det finska bandet Maustetytöts singel ""Oslo Helsinki Berliini Kokkola"" får en exklusiv världspremiär i Sveriges Radio Finskas eftermiddagsprogram ""Iltapäivä på finska"" den 29 januari 2026.
👭
Maustetytöt, systrarna Anna och Kaisa Karjalainen, gästar programmet för att berätta om bandets fjärde album ""Itken jos mua huvittaa"" som spelats in i Göteborg och som släpps i mars 2026.
👭
Singeln ""Oslo Helsinki Berliini Kokkola"" släpps officiellt den 30 januari men du hör den alltså i Sveriges Radio Finska redan dagen innan.
👭
Programmet ""Iltapäivä på finska"", där Maustetytöt intervjuas och singeln får världspremiär, börjar klockan 13.00 och hittas via appen Sveriges Radio eller sverigesradio.se/finska.
👭
Succégruppen Maustetytöt har vunnit flera utmärkelser i Finland och deras debutsingel ”Tein kai lottorivini väärin” har över 10 miljoner lyssningar på nätet. Bandets medverkan i Aki Kaurismäki-filmen ”Fallen Leaves” (Höstlöv som faller, 2023) har gett dem en internationell publik och systrarna har turnerat i Europa.
👭
Suomalaisyhtye Maustetyttöjen single ”Oslo Helsinki Berliini Kokkola” kuullaan eksklusiivisesti Sveriges Radio Finskan ""Iltapäivä på finska"" -ohjelmassa 29. tammikuuta 2026.
👭
Maustetytöt, sisarukset Anna ja Kaisa Karjalainen, vierailevat ohjelmassa kertomassa bändin neljännestä albumista ""Itken jos mua huvittaa"", joka on äänitetty Göteborgissa ja julkaistaan maaliskuussa 2026.
👭
”Oslo Helsinki Berliini Kokkola” -single julkaistaan virallisesti 30. tammikuuta, mutta voit kuunnella sen Sveriges Radio Finskan iltapäiväohjelmassa jo päivää aiemmin.
👭
”Iltapäivä på finska"" -ohjelma, jossa single saa ensisoittonsa, alkaa klo 13.00 ja löytyy Sveriges Radio -sovelluksesta tai osoitteesta sverigesradio.se/finska.
👭
Maustetytöt on palkittu suomalaisduo, jonka debyyttisingle ”Tein kai lottorivini väärin” on kerännyt yli 10 miljoonaa kuuntelua netissä. Bändin esiintyminen Aki Kaurismäen ""Kuolleet lehdet"" -elokuvassa on antanut sille kansainvälisen yleisön, ja sisarukset ovat keikkailleet useissa Euroopan maissa.

📷 Sammy Steen/Sveriges Radio Finska

#maustetytöt #oslohelsinkiberliinikokkola #sverigesradiofinska #itkenjosmuahuvittaa",,0,"01/28/2026 07:11",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid03jr4SgnQhRvdHBGixcM2ugKJ6kkEZVpCAkw8Zayp1doEZyjBKrSFWz42WafSxxUql,0,0,Foton,,,,,Livstid,41940,30875,225,207,10,8,707,505,164,38,0,1,,,,,,,,,,,,,
1492448376224333,100063775533894,"Sveriges Radio Finska","Metalli tuo sinulle taas kaksi tuntia heviä. Tässä jaksossa kuullaan muun muassa Opethia, Stam1naa ja Nightwishia. Kuuntele: https://www.sverigesradio.se/avsnitt/2726774",,0,"01/28/2026 06:10",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0czpnvQfeVLvBdxGboBTEoajzdSGp8w8TdEBzuiAkt3LfzVRFWcYV341Bx1Zoxnx9l,0,0,Foton,,,,,Livstid,2704,1925,21,18,1,2,38,22,3,13,0,,1,,,,,,,,,,,,
1492304096238761,100063775533894,"Sveriges Radio Finska","""Tämähän on pakollinen minulle"", sanoo Annikki, joka on vieraillut ruotsinsuomalaisten epävirallisessa kohtaamispaikassa vuosikymmenten ajan. Kirpparilla käymisestä on tullut perinne myös muille: 
https://www.sverigesradio.se/artikel/sodertaljelaisesta-kirpputorista-on-tullut-ruotsinsuomalaisten-kohtaamispaikka",,0,"01/28/2026 03:18",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02WQNQsSgjuW1duPAnmk7G27HoQ28FMkLtLJHntDkBCgk5zFDutACWZBMZNgRgkRTMl,0,0,Foton,,,,,Livstid,20527,13391,377,334,30,13,876,654,108,114,0,,,,,,,,,,,,,,
1492189869583517,100063775533894,"Sveriges Radio Finska","Sveriges Radio Finska on verrannut suomalais­taustaisten mediaanituloja koko väestön mediaanituloihin. Katso, miten omat tulosi vertautuvat tilastoihin: https://www.sverigesradio.se/artikel/tienaatko-enemman-kuin-keskivertoruotsalainen-katso-luvut",,0,"01/28/2026 00:59",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0rD9n4XeCrqxWsGtw14hkqjVpvH6yV6MLtNiTqDqTEWNSXi2NPR4isZYavmUH6qUel,0,0,Foton,,,,,Livstid,5091,3334,16,10,3,3,408,239,64,105,0,1,,,,,,,,,,,,,
1492121846256986,100063775533894,"Sveriges Radio Finska","Jobba som vikarie på Sveriges Radio Finska i sommar! Läs mer och sök senast 15 februari 2026 på: https://emp.jobylon.com/jobs/326898-sveriges-radio-sommarvikariekesasijainen-till-sveriges-radio-finska-i-stockholm/",,0,"01/27/2026 23:11",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0hEDi5oZEY17Jjdb2EYb7MMNKoHsyGGijsGkTwWgE919z6q9k4CrY1Q6E8Lup7Rqgl,0,0,Foton,,,,,Livstid,14472,10437,65,44,5,16,315,226,29,60,0,1,,,,,,,,,,,,,
1492050542930783,100063775533894,"Sveriges Radio Finska","Onko sinun ruotsinsuomalainen juttusi suomea puhuvien salakuuntelu bussissa, Leijonien fanittaminen, suomenkielisten biisien kirjoittaminen vai kielen vaihtaminen kesken lauseen?

SR Finska kutsuu kaikki Ruotsin suomen kielen oppilaat kertomaan omat tarinansa ja ajatuksensa ruotsinsuomalaisuudesta!

https://www.sverigesradio.se/artikel/sr-finskan-kirjoitushaaste-koululaisille",,0,"01/27/2026 21:08",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0usM6rK6JgVHvwA4AdvPBcnBQZraWAMjZQk9CjYBonU2oN5EqVnVWkXkntPPKusYDl,0,0,Foton,,,,,Livstid,5635,3847,40,30,5,5,110,88,12,10,0,,,,,,,,,,,,,,
1491624006306770,100063775533894,"Sveriges Radio Finska","Tänään, 27. tammikuuta, on holokaustin uhrien muistopäivä ❤

Haluamme siksi nostaa esiin Historierummet på finska -ohjelman jakson romanityttö Sofia Brzezińskasta.

Hänet vietiin 12-vuotiaana keskitysleirille Auschwitziin, ja hän menetti koko perheensä. Vapautuksen jälkeen hän saapui Ruotsiin ja kertoi siitä, mitä hän ja hänen perheensä joutuivat kokemaan.

Hänen tarinansa auttaa nuorempia kuulijoita ymmärtämään, mitä tapahtui: https://www.sverigesradio.se/avsnitt/sofia-brzezinska-tytto-joka-selviytyi-keskitysleireista-historierummet-pa-finska",,0,"01/27/2026 09:43",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0Y2wsrBBjJgkY6VbFa66Z2ifQc9jMryc6V7ZZFA96U1jTrDF2ZY8868rhmQ22a9Ypl,0,0,Foton,,,,,Livstid,11348,8524,116,109,2,5,200,106,40,54,0,,,,,,,,,,,,,,
1491543862981451,100063775533894,"Sveriges Radio Finska","Suomalaisten työvoimasiirtolaisten lapset ja lapsenlapset ovat nykyään keskivertoruotsalaisia – he eivät yleensä työskentele matalapalkkaisimmissa eivätkä korkeapalkkaisimmissakaan ammateissa. Tästä olemme aiemmin raportoineet Sveriges Radio Finskalla. Tuntuuko sinusta, että olet ""medelsvenssoni""? Millä tavalla?

Barnen och barnbarnen till de finländska arbetskraftsinvandrarna har blivit medelsvenssons – de jobbar ofta varken inom de sämst betalda eller de bäst betalda yrkena. Det har Sveriges Radio Finska rapporterat om tidigare. Känner du dig som en medelsvensson? Hur märks det? 

Foto: Sammy Steen/Sveriges Radio Finska & Pexels",,0,"01/27/2026 07:58",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02W3jFX93LSrkcqBex48UyH4NMb6P1jRjkWXNQoZa8ozzuwceCzJhp3CCHUG9WMqMml,0,0,Foton,,,,,Livstid,4144,2950,13,8,2,3,68,65,3,,0,,,,,,,,,,,,,,
1491430859659418,100063775533894,"Sveriges Radio Finska","Ruotsin työikäisillä suomalaistaustaisilla on korkeammat mediaanitulot kuin samanikäisillä koko väestössä. Kuuntele: https://www.sverigesradio.se/artikel/suomalaistaustaisilla-keskivertoruotsalaisia-paremmat-tulot",,0,"01/27/2026 05:39",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0iVHJcd7ZTQNUMy4mCMRCTasccpBbtAhzu6uwey7rNadiZfqE9MxmjfB2XsGpaVfwl,0,0,Foton,,,,,Livstid,5448,4112,30,28,0,2,46,29,7,10,0,,,,,,,,,,,,,,
1491294743006363,100063775533894,"Sveriges Radio Finska","Personer med finländsk bakgrund har en något högre medianinkomst än sina jämnåriga i hela befolkningen. Hör mer: https://www.sverigesradio.se/artikel/personer-med-finlandsk-bakgrund-tjanar-battre-an-medelsvensson",,0,"01/27/2026 02:43",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02zjDaQBATNX97jB6zridVJ3mB9FuDspdF8gEjHGK6GLmWef5qSdD47w25YzzgF6wPl,0,0,Foton,,,,,Livstid,185699,130142,742,569,130,43,9343,8262,485,596,0,3,,,,,,,,,,,,,
1491241749678329,100063775533894,"Sveriges Radio Finska","Suomen elinkeinoministeri Sakari Puisto (ps.) haluaa puuttua ulkosuomalaisten pankkitilien lopettamiseen Suomessa: https://www.sverigesradio.se/artikel/ulkosuomalaisten-pankkitilien-sulkeminen-on-ongelma-sanoo-suomen-elinkeinoministeri",,0,"01/27/2026 01:23",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02ZrmeKLdBU48fUvyxksDZDKJJUUekUa6BUtcwffwzvz6M4Q3PsnX9GMQvy6Cf2Nkdl,0,0,Foton,,,,,Livstid,31686,21058,212,92,110,10,2955,2382,239,334,0,2,,,,,,,,,,,,,
1490647819737722,100063775533894,"Sveriges Radio Finska","Hur gör du för att orka och för att hitta hopp och hålla ihop vardagen? Nu händer det mycket och vi vill gärna höra dina sätt att hantera oron: stora som små. Är det rutinerna som bär? En promenad utan notiser, odling på fönsterbrädan, kvällssamtal med en vän – eller att engagera dig i något större? Kommentera här, kanske kan du inspirera andra! 

Programmet startar klockan 21:40 
Slussen är öppen från 21:00 
Kvällens programledare är Pia Herrera.

Miten jaksat arjessa ja löydät toivoa, kun ympärillä tapahtuu paljon? Haluamme kuulla sinun tapasi käsitellä pienet tai suuret huolet. Onko se vaikka kävely ilman notiiseja, kasvit, iltapuhelu ystävälle – tai ehkä jokin toinen asia?
Kommentoi ja kerro. Voit vaikka inspiroida toisia!",,0,"01/26/2026 09:09",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid05QppNezH69AhVeaq2uUEmZRWXsSpguWzk5t5YuZ3EqPXvnxq95GcRfwvB9KpD95el,0,0,Foton,,,,,Livstid,3598,2616,16,13,3,0,32,23,9,,0,,,,,,,,,,,,,,
1490566679745836,100063775533894,"Sveriges Radio Finska","Suomen valtiovarainministeriö on selvittänyt pankkipalveluiden saatavuutta, mutta ulkosuomalaisten kannalta tilanne ei vielä parane. Kuuntele ministerin kommentti: https://www.sverigesradio.se/artikel/ulkosuomalaisten-pankkiongelmiin-ei-viela-ratkaisua-asia-vaatii-lisaselvitysta",,0,"01/26/2026 07:25",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02f6NhwzRkB2AteWJ7UYMRCSC1JsJR8bY7BdgqyZYMGpbP3LLo3c3jSQ8E5fSXSfHxl,0,0,Foton,,,,,Livstid,15028,11464,26,20,3,3,407,276,75,56,0,1,,,,,,,,,,,,,
1490376929764811,100063775533894,"Sveriges Radio Finska","Upp till bevis för de finska discokillarna! I det här avsnittet är nämligen ALL musik gjord av män: https://www.sverigesradio.se/avsnitt/disco-pa-finska-musik-gjord-av-killar",,0,"01/26/2026 03:33",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid02pC5VfHJk42gPnNwXDmS4iGNtF2X1wYodFUGAcgRvtUL8S8ywDx1RYPLJg4Jf6iPAl,0,0,Foton,,,,,Livstid,6150,4816,17,17,0,0,68,26,20,22,0,1,,,,,,,,,,,,,
1490318379770666,100063775533894,"Sveriges Radio Finska","Tunnetun tarkka-ampuja Simo Häyhän omaisista Simon keräämä huomio tuntuu ristiriitaiselta. Sukulainen Terhi kertoo ”Simo-sedästään”: https://www.sverigesradio.se/artikel/simo-hayhan-sukulainen-tappamisen-ihannointi-ei-tunnu-hyvalta",,0,"01/26/2026 02:10",N/A,https://www.facebook.com/sverigesradiofinska/posts/pfbid0kp3fZUpME1Qumn3taqUx3C8JQaK3KFGjj78vx3ZzqUdaLzFbWBZi5knqYWvPSBPJl,0,0,Foton,,,,,Livstid,58696,42851,823,690,121,12,2645,2094,353,198,0,2,,,,,,,,,,,,,
